Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
David West\westda01,2015,PF,34,IND,66,66,28.7,4.9,10.4,0.471,0.1,0.3,0.200,4.8,10.1,0.479,0.474,1.8,2.4,0.739,1.6,5.2,6.8,3.4,0.7,0.7,1.8,2.4,11.7,11.8,0.453,0.374,0.282,2.3,12.4,7.3,28.0,2.5,0.8,17.3,17.3,0.0,0.7,0.8,0.060,-2.2,1.0,-1.2,0.1
Russell Westbrook\westbru01,2015,PG,26,OKC,67,67,34.4,9.4,22.0,0.426,1.3,4.3,0.299,8.1,17.7,0.457,0.455,8.1,9.8,0.835,1.9,5.4,7.3,8.6,2.1,0.2,4.4,2.7,28.1,12.0,0.451,0.416,0.175,2.1,8.9,5.6,23.5,1.1,0.0,8.7,22.5,0.0,0.2,0.3,0.041,-0.3,-1.1,-1.4,0.0
Hassan Whiteside\whiteha01,2015,C,25,MIA,48,32,23.8,5.1,8.1,0.628,0.0,0.0,,5.1,8.1,0.628,0.628,1.6,3.3,0.500,3.0,7.0,10.0,0.1,0.6,2.6,1.2,2.7,11.8,17.1,0.542,0.438,0.202,1.2,6.8,4.0,25.3,1.1,0.0,9.4,25.1,0.3,0.2,0.5,0.123,3.7,-0.8,3.0,0.2
Shayne Whittington\whittsh01,2015,PF,23,IND,20,0,5.4,1.0,2.1,0.452,0.1,0.3,0.167,0.9,1.8,0.500,0.464,0.9,1.2,0.783,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,2.9,7.7,0.300,0.324,0.176,5.4,14.3,9.9,22.1,1.8,0.0,7.6,20.6,-0.2,0.1,-0.1,-0.051,-4.6,-1.3,-5.9,-0.1
Andrew Wiggins\wiggian01,2015,SF,19,MIN,82,82,36.2,6.1,13.9,0.437,0.5,1.5,0.310,5.6,12.3,0.453,0.454,4.3,5.7,0.760,1.6,2.9,4.6,2.1,1.0,0.6,2.2,2.3,16.9,-1.6,0.214,0.500,0.000,0.0,7.5,3.7,18.7,0.0,0.0,6.7,15.0,-0.1,0.0,-0.1,-0.140,-9.5,-2.3,-11.8,-0.1
C.J. Wilcox\wilcocj01,2015,SG,24,LAC,21,0,4.8,0.8,1.8,0.421,0.3,0.9,0.368,0.4,0.9,0.474,0.513,0.1,0.1,1.000,0.0,0.3,0.3,0.4,0.1,0.0,0.5,0.3,2.0,10.2,0.455,0.489,0.202,2.1,5.8,3.9,24.4,3.5,0.3,17.6,13.4,0.2,0.6,0.7,0.036,-3.5,0.9,-2.6,-0.1
Deron Williams\willide01,2015,PG,30,BRK,68,55,31.1,4.4,11.3,0.387,1.3,3.5,0.367,3.1,7.9,0.395,0.443,3.0,3.5,0.834,0.4,3.1,3.5,6.6,0.9,0.3,2.3,2.3,13.0,12.2,0.557,0.728,0.180,2.8,8.6,5.7,21.5,3.4,0.1,20.1,11.6,1.3,1.0,2.3,0.092,-1.4,1.3,0.0,0.6
Derrick Williams\willide02,2015,PF,23,SAC,74,6,19.8,2.9,6.6,0.447,0.7,2.1,0.314,2.3,4.4,0.511,0.498,1.8,2.6,0.684,0.6,2.2,2.7,0.7,0.5,0.1,0.8,0.9,8.3,12.7,0.583,0.714,0.161,2.5,9.3,5.8,20.4,3.4,0.1,21.4,12.7,0.7,0.5,1.2,0.075,-1.0,1.0,0.1,0.4
Elliot Williams\williel01,2015,SG,25,TOT,13,0,9.2,1.1,2.8,0.378,0.6,1.4,0.444,0.5,1.5,0.316,0.486,0.1,0.3,0.250,0.0,0.6,0.6,0.9,0.3,0.0,0.3,0.9,2.8,11.4,0.496,0.761,0.224,3.3,7.4,5.4,23.5,3.3,0.0,16.9,9.6,0.6,0.5,1.1,0.127,-2.1,1.9,-0.2,0.2
Lou Williams\willilo02,2015,SG,28,TOR,80,0,25.2,4.7,11.6,0.404,1.9,5.6,0.340,2.8,6.0,0.464,0.486,4.3,4.9,0.861,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,15.5,12.0,0.504,0.167,0.162,4.1,12.8,8.3,10.3,1.1,0.9,7.5,15.0,1.3,1.2,2.5,0.086,-0.4,-0.2,-0.6,0.5
Marvin Williams\willima02,2015,PF,28,CHO,78,37,26.1,2.7,6.3,0.424,1.2,3.4,0.358,1.5,2.9,0.500,0.520,0.8,1.1,0.713,0.7,4.2,4.9,1.3,0.9,0.5,0.8,1.9,7.4,10.6,0.484,0.180,0.164,3.8,11.2,7.5,8.9,0.7,0.8,7.1,15.4,0.4,0.6,1.0,0.073,-0.9,-0.8,-1.6,0.1
Mo Williams\willima01,2015,PG,32,TOT,68,33,29.1,5.0,12.6,0.397,1.8,5.1,0.342,3.3,7.5,0.434,0.466,2.4,2.8,0.872,0.3,2.2,2.6,6.2,0.7,0.2,2.5,2.4,14.2,16.9,0.616,0.136,0.102,3.3,13.5,8.3,14.3,1.3,0.8,6.1,14.5,0.5,0.2,0.7,0.165,2.6,1.4,4.0,0.3
Reggie Williams\willire02,2015,SF,28,SAS,20,0,5.3,0.8,2.0,0.385,0.2,1.0,0.158,0.6,1.0,0.600,0.423,0.2,0.2,1.000,0.3,0.6,0.9,0.5,0.1,0.0,0.1,0.6,1.9,11.8,0.486,0.163,0.181,4.6,14.3,9.2,10.3,1.4,1.1,8.5,14.7,0.4,0.4,0.9,0.072,-1.0,-0.1,-1.2,0.1
Shawne Williams\willish03,2015,SF,28,TOT,63,22,17.3,1.9,4.8,0.403,1.0,2.8,0.360,0.9,1.9,0.467,0.510,0.6,0.6,0.875,0.6,2.1,2.6,0.7,0.4,0.3,0.5,2.1,5.4,3.3,0.450,0.000,0.250,9.7,15.4,12.4,0.0,2.2,0.0,18.4,20.9,0.0,0.0,0.0,-0.057,-11.8,-3.2,-15.0,-0.1
Jeff Withey\witheje01,2015,C,24,NOP,37,0,7.0,0.9,1.7,0.500,0.0,0.0,,0.9,1.7,0.500,0.500,0.9,1.4,0.680,0.6,1.1,1.7,0.3,0.1,0.5,0.3,0.7,2.6,-7.5,0.258,0.000,0.667,0.0,0.0,0.0,0.0,0.0,0.0,20.5,15.5,-0.1,0.0,-0.1,-0.276,-9.6,-5.6,-15.1,0.0
Nate Wolters\woltena01,2015,PG,23,TOT,21,0,11.8,1.0,2.7,0.351,0.0,0.3,0.000,1.0,2.4,0.400,0.351,0.1,0.3,0.333,0.4,1.2,1.6,1.0,0.4,0.1,0.6,0.9,2.0,7.2,0.298,0.143,0.343,13.8,19.3,16.5,4.4,2.0,1.8,6.9,15.1,-0.2,0.2,0.0,-0.004,-4.6,-1.1,-5.7,-0.1
Brandan Wright\wrighbr03,2015,PF,27,TOT,75,7,19.3,3.1,4.8,0.642,0.0,0.0,0.000,3.1,4.8,0.647,0.642,1.0,1.5,0.696,1.7,2.6,4.3,0.5,0.7,1.3,0.5,1.4,7.3,6.1,0.289,0.160,0.400,12.9,15.3,14.1,4.0,2.0,1.5,6.4,13.7,-0.1,0.1,0.0,-0.008,-4.8,-1.2,-6.0,-0.1
Dorell Wright\wrighdo01,2015,SF,29,POR,48,2,12.3,1.5,4.0,0.379,0.9,2.3,0.380,0.6,1.7,0.378,0.487,0.7,0.9,0.810,0.3,2.0,2.3,0.9,0.4,0.2,0.4,1.1,4.6,11.4,0.322,0.100,0.200,17.3,35.6,26.3,5.9,2.0,3.1,8.4,20.8,0.0,0.1,0.0,0.012,-3.7,-0.7,-4.4,0.0
Tony Wroten\wroteto01,2015,PG,21,PHI,30,15,29.8,5.8,14.5,0.403,1.2,4.7,0.261,4.6,9.7,0.473,0.446,4.0,6.0,0.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9,19.5,0.538,0.021,0.320,11.2,25.8,18.5,11.4,1.6,0.5,12.8,24.3,3.4,3.8,7.2,0.149,1.4,-0.1,1.3,1.9
James Young\youngja01,2015,SG,19,BOS,31,0,10.7,1.2,3.3,0.353,0.5,2.1,0.258,0.6,1.2,0.528,0.436,0.5,0.9,0.552,0.3,1.1,1.4,0.4,0.3,0.1,0.2,0.7,3.4,16.2,0.622,0.488,0.216,1.0,6.6,3.9,9.0,0.8,0.3,8.5,21.0,5.8,0.9,6.7,0.134,2.9,-1.6,1.3,2.0
Nick Young\youngni01,2015,SG,29,LAL,42,0,23.8,4.1,11.3,0.366,2.0,5.4,0.369,2.2,6.0,0.363,0.453,3.1,3.5,0.892,0.4,1.9,2.3,1.0,0.5,0.3,1.0,2.0,13.4,-3.6,0.312,0.467,0.400,5.4,5.1,5.2,6.5,0.0,0.0,10.2,20.7,-0.1,0.0,-0.1,-0.121,-12.1,-3.8,-15.9,-0.1
Thaddeus Young\youngth01,2015,PF,26,TOT,76,68,32.0,5.9,12.7,0.466,0.5,1.5,0.330,5.4,11.2,0.484,0.486,1.7,2.6,0.655,1.7,3.7,5.4,2.3,1.6,0.3,1.5,2.3,14.1,11.7,0.458,0.539,0.124,3.2,14.5,8.6,16.6,1.6,0.6,7.9,21.3,0.0,0.4,0.4,0.045,-0.9,-0.4,-1.3,0.1
Cody Zeller\zelleco01,2015,C,22,CHO,62,45,24.0,2.8,6.0,0.461,0.0,0.0,1.000,2.8,6.0,0.460,0.462,2.0,2.6,0.774,1.6,4.3,5.8,1.6,0.5,0.8,1.0,2.5,7.6,10.0,0.507,0.358,0.119,1.3,10.1,5.6,21.0,1.5,0.5,17.0,14.8,0.3,0.3,0.6,0.042,-2.8,-0.5,-3.3,-0.2
Tyler Zeller\zellety01,2015,C,25,BOS,82,59,21.1,4.1,7.5,0.549,0.0,0.0,,4.1,7.5,0.549,0.549,1.9,2.3,0.823,1.8,3.9,5.7,1.4,0.2,0.6,0.9,2.5,10.2,10.3,0.481,0.264,0.254,2.0,8.9,5.5,14.7,1.6,0.7,10.5,17.9,0.5,1.0,1.5,0.046,-2.5,-0.3,-2.8,-0.3
