Player,Season,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Reggie Williams\willire02,2017,SF,30,NOP,6,0,13.2,1.3,3.8,0.348,0.8,1.8,0.455,0.5,2.0,0.250,0.457,1.0,1.2,0.857,0.3,0.7,1.0,0.7,0.5,0.0,0.0,0.3,4.5,11.7,0.518,0.478,0.304,2.7,5.4,4.0,7.2,1.9,0.0,0.0,14.6,0.1,0.1,0.2,0.098,-0.4,-0.4,-0.8,0.0
Troy Williams\willitr02,2017,SF,22,TOT,30,16,18.6,2.4,5.6,0.437,0.6,2.1,0.290,1.8,3.5,0.524,0.491,0.7,1.1,0.656,0.5,1.8,2.3,0.8,0.9,0.3,1.1,2.0,6.2,9.0,0.511,0.371,0.192,3.0,11.2,7.0,7.0,2.5,1.7,15.0,17.1,-0.3,0.7,0.4,0.032,-4.3,0.6,-3.8,-0.3
Kyle Wiltjer\wiltjky01,2017,PF,24,HOU,14,0,3.1,0.3,1.0,0.286,0.3,0.9,0.308,0.0,0.1,0.000,0.429,0.1,0.1,0.500,0.3,0.4,0.7,0.1,0.2,0.1,0.4,0.3,0.9,6.7,0.437,0.929,0.143,9.9,14.9,12.4,6.1,3.3,1.8,25.2,19.1,-0.1,0.1,0.0,-0.039,-4.1,-1.3,-5.4,0.0
Justise Winslow\winslju01,2017,SF,20,MIA,18,15,34.7,4.4,12.5,0.356,0.4,1.9,0.200,4.1,10.6,0.384,0.371,1.6,2.6,0.617,1.3,3.9,5.2,3.7,1.4,0.3,1.8,2.9,10.9,8.2,0.399,0.156,0.209,4.0,12.7,8.3,15.5,2.1,0.8,11.8,19.8,-0.9,0.8,-0.1,-0.009,-4.6,0.8,-3.8,-0.3
Jeff Withey\witheje01,2017,C,26,UTA,51,1,8.5,1.1,2.0,0.534,0.0,0.0,0.000,1.1,2.0,0.539,0.534,0.7,0.9,0.750,1.0,1.4,2.4,0.1,0.3,0.6,0.3,1.0,2.9,18.8,0.588,0.010,0.466,14.3,17.9,16.2,2.5,1.9,6.0,10.1,14.9,1.0,0.9,1.8,0.205,-0.4,1.9,1.4,0.4
Christian Wood\woodch01,2017,PF,21,CHO,13,0,8.2,0.9,1.8,0.522,0.0,0.4,0.000,0.9,1.4,0.667,0.522,0.8,1.2,0.733,1.1,1.2,2.2,0.2,0.2,0.5,0.5,0.8,2.7,15.1,0.591,0.217,0.652,14.3,15.5,14.9,2.8,1.4,4.9,19.1,15.4,0.1,0.1,0.3,0.125,-2.3,-0.3,-2.6,0.0
Metta World Peace\artesro01,2017,SF,37,LAL,25,2,6.4,0.8,2.7,0.279,0.4,1.5,0.237,0.4,1.2,0.333,0.346,0.4,0.6,0.625,0.2,0.6,0.8,0.4,0.4,0.1,0.3,0.7,2.3,6.5,0.380,0.559,0.235,3.3,10.6,6.8,9.8,3.0,1.0,8.5,21.9,-0.3,0.1,-0.2,-0.061,-5.5,-0.7,-6.1,-0.2
Brandan Wright\wrighbr03,2017,PF,29,MEM,28,5,16.0,3.0,4.8,0.615,0.0,0.0,0.000,3.0,4.8,0.619,0.615,0.8,1.3,0.657,1.1,1.7,2.8,0.5,0.4,0.7,0.4,1.5,6.8,18.5,0.628,0.007,0.259,7.7,12.4,10.0,6.0,1.3,4.3,6.2,16.3,1.1,0.5,1.6,0.177,1.0,0.7,1.7,0.4
Delon Wright\wrighde01,2017,PG,24,TOR,27,0,16.5,1.8,4.3,0.422,0.4,1.1,0.333,1.4,3.2,0.453,0.466,1.6,2.0,0.764,0.6,1.2,1.8,2.1,1.0,0.4,0.9,1.1,5.6,15.0,0.535,0.259,0.474,4.1,8.1,6.1,18.2,3.1,2.1,15.1,16.6,0.5,0.6,1.1,0.117,-0.1,2.1,2.0,0.5
James Young\youngja01,2017,SG,21,BOS,29,0,7.6,0.9,2.0,0.431,0.4,1.2,0.343,0.4,0.8,0.565,0.534,0.2,0.3,0.667,0.2,0.7,0.9,0.1,0.3,0.1,0.1,0.5,2.3,10.0,0.549,0.603,0.155,3.1,10.0,6.6,2.6,2.3,0.7,6.1,13.3,0.1,0.2,0.3,0.076,-1.7,0.4,-1.3,0.0
Joe Young\youngjo01,2017,PG,24,IND,33,0,4.1,0.8,2.2,0.361,0.2,0.7,0.217,0.6,1.5,0.429,0.396,0.3,0.5,0.733,0.0,0.5,0.5,0.5,0.1,0.0,0.2,0.2,2.1,11.4,0.433,0.319,0.208,0.8,13.1,7.1,18.0,1.5,0.0,6.0,27.8,-0.2,0.1,-0.1,-0.022,-3.1,-2.1,-5.2,-0.1
Nick Young\youngni01,2017,SG,31,LAL,60,60,25.9,4.5,10.6,0.430,2.8,7.0,0.404,1.7,3.5,0.481,0.564,1.3,1.5,0.856,0.4,1.9,2.3,1.0,0.6,0.2,0.6,2.3,13.2,14.1,0.588,0.665,0.142,1.7,8.2,4.8,5.8,1.2,0.7,5.1,19.5,3.0,0.2,3.2,0.098,1.7,-1.8,-0.1,0.7
Thaddeus Young\youngth01,2017,PF,28,IND,74,74,30.2,4.9,9.3,0.527,0.6,1.6,0.381,4.3,7.7,0.557,0.560,0.6,1.2,0.523,1.8,4.3,6.1,1.6,1.5,0.4,1.3,1.8,11.0,14.9,0.562,0.172,0.125,6.7,15.7,11.2,8.4,2.5,1.1,11.6,16.4,2.0,2.7,4.6,0.100,-0.3,0.8,0.5,1.4
Cody Zeller\zelleco01,2017,C,24,CHO,62,58,27.8,4.1,7.1,0.571,0.0,0.0,0.000,4.1,7.1,0.572,0.571,2.1,3.2,0.679,2.2,4.4,6.5,1.6,1.0,0.9,1.0,3.0,10.3,16.7,0.604,0.002,0.442,8.6,17.3,12.9,9.1,1.8,3.0,10.9,15.5,3.4,2.2,5.6,0.157,-0.9,1.1,0.2,1.0
Tyler Zeller\zellety01,2017,C,27,BOS,51,5,10.3,1.5,3.1,0.494,0.0,0.0,0.000,1.5,3.1,0.497,0.494,0.4,0.8,0.564,0.8,1.6,2.4,0.8,0.1,0.4,0.4,1.2,3.5,13.0,0.508,0.006,0.247,9.2,17.0,13.2,12.2,0.7,3.3,10.2,16.5,0.5,0.6,1.0,0.094,-2.2,-0.2,-2.4,0.0
Stephen Zimmerman\zimmest01,2017,C,20,ORL,19,0,5.7,0.5,1.6,0.323,0.0,0.0,,0.5,1.6,0.323,0.323,0.2,0.3,0.600,0.6,1.3,1.8,0.2,0.1,0.3,0.2,0.9,1.2,7.3,0.346,0.000,0.161,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0.0,-0.005,-6.6,-1.7,-8.3,-0.2
Paul Zipser\zipsepa01,2017,SF,22,CHI,44,18,19.2,2.0,5.0,0.398,0.8,2.3,0.333,1.3,2.8,0.451,0.473,0.7,0.9,0.775,0.3,2.5,2.8,0.8,0.3,0.4,0.9,1.8,5.5,6.9,0.503,0.448,0.181,1.9,14.2,8.0,6.1,0.9,1.5,14.4,14.4,-0.3,0.8,0.5,0.030,-4.2,-0.2,-4.4,-0.5
Ivica Zubac\zubaciv01,2017,C,19,LAL,38,11,16.0,3.3,6.3,0.529,0.0,0.1,0.000,3.3,6.2,0.536,0.529,0.8,1.3,0.653,1.1,3.1,4.2,0.8,0.4,0.9,0.8,1.7,7.5,17.0,0.547,0.013,0.206,7.1,21.9,14.3,8.1,1.1,4.4,10.4,20.3,0.6,0.5,1.1,0.086,-1.2,-0.6,-1.7,0.0
